total_day_minutes,total_evening_minutes,total_night_minutes,Cluster
0.6805939226519336,0.6653076352853965,0.3165680473372781,3
0.3097375690607735,0.3413639733135656,0.4940828402366863,0
0.3867403314917128,0.464047442550037,0.4789201183431951,2
0.3767265193370165,0.3687916975537434,0.7895710059171597,0
0.62396408839779,0.8154188287620459,0.467455621301775,3
0.6136049723756907,0.3510007412898444,0.5806213017751478,1
0.0939226519337016,0.7776130467012601,0.2699704142011833,2
0.6443370165745856,0.6334321719792438,0.4696745562130176,3
0.3577348066298342,0.5203854707190512,0.6120562130177514,0
0.6077348066298343,0.4132690882134914,0.5761834319526626,1
0.87707182320442,0.3146775389177167,0.3613165680473372,1
0.5818370165745856,0.3398813936249073,0.6305473372781063,1
0.4357734806629835,0.5759822090437361,0.5880177514792897,0
0.3926104972375692,0.4618235730170497,0.3028846153846152,2
0.5932320441988951,0.7309117865085247,0.3091715976331361,3
0.5555939226519337,0.9544106745737582,0.5913461538461537,3
0.630524861878453,0.7720533728687917,0.596153846153846,3
0.4392265193370167,0.3109710896960711,0.7019230769230769,0
0.5756215469613261,0.592290585618977,0.5129437869822484,3
0.5908149171270718,0.3680504077094143,0.275887573964497,1
0.5852900552486188,0.2564862861378799,0.7215236686390532,1
0.5742403314917127,0.6719792438843588,0.3295118343195266,3
0.3777624309392265,0.3784284655300223,0.4045857988165679,2
0.723756906077348,0.5111193476649369,0.578032544378698,3
0.7472375690607735,0.5522609340252038,0.4452662721893489,3
0.2102900552486188,0.4143810229799851,0.3568786982248519,2
0.8390883977900554,0.7520385470719052,0.6501479289940828,3
0.8197513812154696,0.6960711638250556,0.4256656804733728,3
0.433011049723757,0.4473684210526316,0.3132396449704142,2
0.5248618784530387,0.8187546330615272,0.4522928994082839,3
0.6799033149171271,0.2257227575982208,0.1623520710059171,1
0.4240331491712708,0.4284655300222387,0.2470414201183431,2
0.6495165745856353,0.2946627131208301,0.1120562130177514,1
0.7099447513812155,0.7568569310600444,0.44896449704142,3
0.4323204419889503,0.5793180133432172,0.7244822485207101,0
0.256560773480663,0.6653076352853965,0.7810650887573962,0
0.6063535911602209,0.6430689399555225,0.6948964497041419,3
0.332182320441989,0.6586360266864344,0.7880917159763312,0
0.512085635359116,0.6389918458117123,0.6002218934911241,3
0.5863259668508287,0.2594514455151964,0.5269970414201182,1
0.6346685082872928,0.5526315789473685,0.7196745562130176,3
0.4720303867403315,0.4147516679021497,0.5817307692307692,0
0.462707182320442,0.3880652335063009,0.6627218934911241,0
0.791781767955801,0.5722757598220904,0.4981508875739643,3
0.2216850828729282,0.7609340252038548,0.5902366863905324,0
0.2524171270718232,0.5526315789473685,0.4430473372781064,2
0.6495165745856353,0.4373610081541882,0.3147189349112425,1
0.4060773480662983,0.712750185322461,0.489644970414201,2
0.6180939226519336,0.6497405485544848,0.4556213017751478,3
0.5158839779005525,0.3958487768717569,0.4352810650887573,1
0.5414364640883979,0.0211267605633802,0.5144230769230769,1
0.2268646408839779,0.6108228317272053,0.4730029585798815,2
0.2268646408839779,0.6249073387694589,0.5288461538461537,0
0.4236878453038674,0.3569310600444774,0.7610946745562128,0
0.5262430939226519,0.6530763528539659,0.6057692307692306,3
0.6515883977900553,0.6656782802075611,0.5846893491124259,3
0.7099447513812155,0.1530763528539659,0.4807692307692306,1
0.4516574585635359,0.5448480355819125,0.5044378698224852,0
0.3283839779005524,0.8365455893254261,0.4774408284023668,2
0.7410220994475137,0.4444032616753149,0.6231508875739644,1
0.7068370165745856,0.2361008154188287,0.6812130177514792,1
0.3511740331491713,0.502594514455152,0.2514792899408283,2
0.6508977900552486,0.6656782802075611,0.1053994082840236,2
0.5845994475138122,0.6464047442550037,0.6261094674556211,3
0.6205110497237569,0.6141586360266864,0.5846893491124259,3
0.6022099447513812,0.1645663454410674,0.4585798816568046,1
0.5970303867403315,0.6286137879911046,0.7407544378698223,3
0.5545580110497237,0.5322461082283173,0.4116124260355029,3
0.7969613259668508,0.2509266123054113,0.4419378698224851,1
0.387085635359116,0.3517420311341734,0.4374999999999999,1
0.4364640883977901,0.4014084507042254,0.5196005917159763,0
0.6149861878453038,0.5885841363973313,0.2666420118343195,2
0.5006906077348066,0.2309117865085248,0.6349852071005917,1
0.3138812154696133,0.5211267605633804,0.5595414201183431,0
0.4250690607734806,0.5485544848035582,0.4611686390532544,2
0.5279696132596685,0.3191252779836916,0.5036982248520709,1
0.6840469613259669,0.1782802075611564,0.1934171597633135,1
0.5479972375690608,0.5240919199406968,0.3239644970414201,2
0.2420580110497238,0.5019887323943661,0.3698224852071004,2
0.0210635359116022,0.5389177168272794,0.5710059171597632,0
0.1505524861878453,0.5945144551519643,0.3132396449704142,2
0.262085635359116,0.5730170496664196,0.5040680473372781,2
0.8449585635359117,0.6801334321719792,0.3894230769230768,3
0.3325276243093923,0.4621942179392142,0.3021449704142011,2
0.5942679558011049,0.7071905114899926,0.537352071005917,3
0.5013428867403316,0.3206078576723499,0.8794378698224852,0
0.3777624309392265,0.427353595255745,0.5928254437869822,0
0.6961325966850829,0.6178650852483321,0.3661242603550295,3
0.068024861878453,0.3995552260934025,0.4785502958579881,2
0.5880524861878453,0.184581171237954,0.5510355029585798,1
0.8594613259668509,0.4985174203113417,0.5092455621301775,3
0.4271408839779007,0.4570051890289103,0.4571005917159762,2
0.206146408839779,0.6438102297998517,0.7903106508875737,0
0.7251381215469613,0.2942920681986656,0.5976331360946745,1
0.7361878453038675,0.6864343958487769,0.3454142011834318,3
0.2009668508287292,0.553002223869533,0.4105029585798815,2
0.6053176795580111,0.5941438102297998,0.3809171597633135,3
0.4302486187845304,0.4903632320237212,0.2067307692307691,2
0.4737569060773481,0.7449962935507783,0.6009615384615383,3
0.4813535911602211,0.6208302446256486,0.132396449704142,2
0.5607734806629834,0.5252038547071906,0.3620562130177514,2
0.9292127071823204,0.8947368421052633,0.525887573964497,3
0.3984806629834255,0.204225352112676,0.7599852071005915,0
0.6484806629834254,0.2965159377316531,0.3879437869822484,1
0.5165745856353591,0.7294292068198666,0.6427514792899407,3
0.4633977900552486,0.2753891771682728,0.4855769230769229,1
0.3732734806629834,0.5333580429948109,0.3968195266272188,2
0.7068370165745856,0.8180133432171979,0.706360946745562,3
0.6350138121546961,0.411045218680504,0.3720414201183431,1
0.3608425414364641,0.2186805040770941,0.110576923076923,2
0.4257596685082873,0.4551519644180875,0.5695266272189348,0
0.68646408839779,0.3261675315048183,0.6002218934911241,1
0.5113950276243093,0.6953298739807265,0.3365384615384614,2
0.4861878453038674,0.4729429206819867,0.7858727810650885,0
0.3843232044198896,0.3087472201630837,0.5584319526627217,0
0.205110497237569,0.469236471460341,0.4826183431952661,2
0.6080801104972375,0.6148999258710155,0.5739644970414199,3
0.3915745856353591,0.3013343217197924,0.8265532544378698,0
0.675414364640884,0.9421793921423276,0.8642751479289938,3
0.656767955801105,0.1593773165307635,0.2732988165680473,1
0.4606353591160221,0.5140845070422535,0.493343195266272,2
0.4737569060773481,0.9395848776871756,0.2433431952662721,2
0.4140193370165746,0.2861378799110452,0.2884615384615384,1
0.3857044198895028,0.3947368421052631,0.6242603550295858,0
0.3232044198895027,0.6508524833209786,0.6360946745562128,0
0.2655386740331492,0.4762787249814677,0.529585798816568,0
0.5372928176795579,0.5315048183839881,0.5107248520710059,3
0.2738259668508288,0.4399555226093402,0.5159023668639051,0
0.5873618784530387,0.4432913269088213,0.408284023668639,1
0.3667127071823205,0.3302446256486286,0.5358727810650887,0
0.6180939226519336,0.3854707190511489,0.4585798816568046,1
0.6291436464088398,0.5593031875463306,0.3047337278106508,3
0.6968232044198895,0.3424759080800592,0.6482988165680472,1
0.6035911602209945,0.3439584877687175,0.2818047337278106,1
0.8325276243093922,0.3728687916975538,0.3176775147928993,1
0.1498618784530387,0.5385470719051149,0.4215976331360945,2
0.3301104972375691,0.4481097108969607,0.5144230769230769,0
0.8563535911602211,0.4455151964418088,0.9138313609467454,3
0.8335635359116023,0.4833209785025945,0.5347633136094674,3
0.5935773480662984,0.7083024462564863,0.2659023668639053,3
0.6705801104972376,0.4158636026686434,0.4571005917159762,1
0.601864640883978,0.6382505559673832,0.6416420118343193,3
0.3225138121546961,0.4566345441067457,0.6978550295857986,0
0.5466160220994475,0.6167531504818383,0.5935650887573962,3
0.3822513812154697,0.5852483320978502,0.5676775147928992,0
0.9917127071823204,0.58117123795404,0.3590976331360946,3
0.5911602209944752,0.6519644180874722,0.5994822485207101,3
0.2700276243093923,0.4918458117123795,0.809171597633136,0
0.5048342541436465,0.4343958487768717,0.4249260355029584,1
0.4616712707182321,0.6530763528539659,0.5144230769230769,3
0.5400552486187845,0.4077094143810229,0.5717455621301775,1
0.8166436464088399,0.6085989621942179,0.0428994082840236,3
0.3038674033149171,0.4329132690882135,0.6616124260355027,0
0.3570441988950276,0.3261675315048183,0.5543639053254437,0
0.1985497237569061,0.4166048925129725,0.3480029585798816,2
0.3763812154696133,0.5915492957746479,0.2485207100591715,2
0.5873618784530387,0.1271312083024462,0.4578402366863904,1
0.2834944751381216,0.6022979985174203,0.5769230769230769,0
0.3387430939226519,0.2928094885100073,0.7222633136094674,0
0.5404005524861878,0.4295774647887324,0.4792899408284023,1
0.5932320441988951,0.6653076352853965,0.5761834319526626,3
0.3953729281767956,0.3806523350630096,0.400887573964497,2
0.4844613259668509,0.3495181616011861,0.7207840236686389,0
0.4844613259668509,0.4899925871015567,0.453032544378698,2
0.7375690607734806,0.6916234247590808,0.7285502958579879,3
0.1640193370165745,0.5900667160859896,0.3620562130177514,2
0.1975138121546961,0.4740548554484803,0.1242603550295857,2
0.3943370165745857,0.7724240177909563,0.5210798816568045,3
0.4533839779005525,0.659747961452928,0.6046597633136093,0
0.3625690607734806,0.3435878428465529,0.6793639053254437,0
0.8694751381215469,0.7249814677538918,0.2640532544378697,3
0.2848756906077348,0.3484062268346923,0.6312869822485205,0
0.9423342541436464,0.6767976278724982,0.3224852071005916,3
0.3421961325966851,0.3699036323202371,0.3971893491124259,2
0.2102900552486188,0.1919940696812453,0.3964497041420118,2
0.5935773480662984,0.3787991104521868,0.6379437869822484,1
0.2037292817679558,0.7972572275759822,0.5151627218934911,2
0.5839088397790055,0.5214974054855449,0.8165680473372781,0
0.4920580110497237,0.8584136397331357,0.4704142011834318,3
0.3712016574585635,0.5300222386953298,0.3894230769230768,2
0.535220994475138,0.4336545589325425,0.7917899408284024,0
0.4078038674033149,0.190511489992587,0.5650887573964496,1
0.5366022099447514,0.7209043736100815,0.2803254437869821,2
0.3598066298342542,0.4710896960711639,0.3154585798816567,2
0.3252762430939227,0.2872498146775388,0.7122781065088757,0
0.4858425414364641,0.7750185322461083,0.5950443786982247,3
0.9361187845303868,0.461452928094885,0.6457100591715976,3
0.382596685082873,0.3072646404744255,0.6494082840236686,0
0.3007596685082873,0.27353595255745,0.2818047337278106,2
0.7503453038674034,0.3806523350630096,0.6752958579881656,1
0.7158149171270719,0.3250555967383247,0.934171597633136,0
0.2838397790055249,0.5037064492216456,0.1560650887573964,2
0.3653314917127072,0.5644922164566345,0.2141272189349111,2
0.4074585635359116,0.6260192735359525,0.97448224852071,0
0.0283149171270718,0.4199406968124536,0.4445266272189348,2
0.4485497237569061,0.2301704966641956,0.8088017751479288,0
0.3083563535911602,0.4243884358784284,0.6926775147928992,0
0.3846685082872929,0.8128243143068941,0.4079142011834318,2
0.5908149171270718,0.7086730911786507,0.1900887573964496,2
0.3428867403314917,0.263157894736842,0.5543639053254437,0
0.8111187845303868,0.70941438102298,0.3801775147928993,3
0.9205801104972376,0.3776871756856931,0.0240384615384615,1
0.4392265193370167,0.4714603409933284,0.6468195266272188,0
0.5107044198895028,0.0285396590066716,0.4293639053254437,1
0.4671961325966852,0.7016308376575241,0.5691568047337277,3
0.3325276243093923,0.572646404744255,0.3328402366863904,2
0.6108425414364641,0.5982209043736101,0.4730029585798815,3
0.4602900552486188,0.7813194959229057,0.4826183431952661,3
0.5770027624309392,0.3472942920681987,0.1690088757396449,1
0.618439226519337,0.6960711638250556,0.3354289940828401,3
0.8149171270718233,0.636767976278725,0.6442307692307692,3
0.782803867403315,0.5759822090437361,0.2622041420118342,3
0.5258977900552486,0.4173461823573017,0.6201923076923075,0
0.6187845303867404,0.5311341734618236,0.4315828402366863,3
0.5625,0.7727946627131208,0.5628698224852071,3
0.8732734806629835,0.7064492216456635,0.6201923076923075,3
0.6098066298342542,0.3510007412898444,0.2899408284023667,1
0.2462016574585636,0.1590066716085989,0.5277366863905324,0
0.4147099447513812,0.6645663454410674,0.2096893491124259,2
0.7493093922651933,0.5963676797627873,0.3324704142011833,3
0.5210635359116023,0.7305411415863603,0.1227810650887573,2
0.4765193370165746,0.6489992587101557,0.6194526627218933,0
0.2465469613259668,0.594885100074129,0.4545118343195265,2
0.4326657458563537,0.1386212008895477,0.6272189349112425,1
0.5003453038674033,0.5255744996293551,0.4330621301775147,2
0.601864640883978,0.5422535211267605,0.8339497041420116,0
0.3939917127071823,0.1764269829503335,0.3350591715976331,1
0.6629834254143646,0.2049666419570051,0.1897189349112425,1
0.6080801104972375,0.6393624907338769,0.7156065088757395,3
0.3642955801104972,0.7390659747961453,0.6397928994082838,0
0.4188535911602211,0.4458858413639733,0.5954142011834318,0
0.5086325966850829,0.5541141586360266,0.4019970414201183,2
0.2714088397790055,0.3702742772424018,0.2803254437869821,2
0.5113950276243093,0.4225352112676056,0.8398668639053253,0
0.6177486187845304,0.667531504818384,0.5173816568047336,3
0.6353591160220994,0.6586360266864344,0.3816568047337277,3
0.6346685082872928,0.6386212008895478,0.4585798816568046,3
0.3166436464088398,0.3432171979243884,0.3424556213017751,2
0.6132596685082873,0.893995552260934,0.275887573964497,3
0.4633977900552486,0.4203113417346182,0.6531065088757395,0
0.5656077348066298,0.5355819125277983,0.294378698224852,2
0.5013428867403316,0.4514455151964418,0.6105769230769229,0
0.2361878453038674,0.1953298739807264,0.5003698224852069,0
0.4416436464088398,0.6419570051890289,0.3923816568047336,2
0.3877762430939227,0.7323943661971831,0.5040680473372781,2
0.5075966850828729,0.5422535211267605,0.5240384615384615,3
0.3294198895027624,0.6830985915492958,0.570266272189349,0
0.4993093922651934,0.5667160859896219,0.5421597633136095,3
0.5839088397790055,0.842846553002224,0.6605029585798816,3
0.1301795580110497,0.4492216456634544,0.4053254437869821,2
0.6008287292817679,0.5181616011860637,0.198594674556213,2
0.2165055248618784,0.5263157894736842,0.5502958579881656,0
0.3453038674033149,0.5189028910303928,0.3720414201183431,2
0.7133977900552486,0.2846553002223869,0.8254437869822484,1
0.1319060773480663,0.3565604151223128,0.6431213017751478,0
0.7548342541436464,0.6078576723498887,0.4615384615384614,3
0.5808011049723757,0.6067457375833951,0.5787721893491122,3
0.5400552486187845,0.3654558932542624,0.456360946745562,1
0.4844613259668509,0.3339510748702743,0.4204881656804732,1
0.4040055248618785,0.206819866567828,0.489275147928994,1
0.4962016574585636,0.8187546330615272,0.6053994082840235,3
0.7275552486187846,0.2601927353595256,0.4630177514792898,1
0.4333563535911602,0.5070422535211268,0.5769230769230769,0
0.4419889502762431,0.8395107487027427,0.1135355029585798,2
0.5600828729281768,0.8917716827279467,0.3894230769230768,3
0.5704419889502763,0.5982209043736101,0.4922337278106508,3
0.6156767955801106,0.5177909562638991,0.4215976331360945,3
0.5794198895027625,0.6263899184581171,0.5610207100591715,3
0.3739640883977901,0.3884358784284655,0.2300295857988165,2
0.5542127071823204,0.7509266123054115,0.3668639053254437,3
0.3642955801104972,0.3988139362490734,0.5425295857988164,0
0.2714088397790055,0.3421052631578947,0.4138313609467455,2
0.3622237569060774,0.486286137879911,0.2011834319526626,2
0.7382596685082873,0.391401037805782,0.1434911242603549,1
0.7037292817679558,0.4521868050407709,0.426775147928994,1
0.4727209944751382,0.5704225352112676,0.3849852071005916,2
0.5507596685082873,0.6212008895478133,0.3982988165680473,3
0.6450276243093923,0.7894736842105263,0.8224852071005917,3
0.6111878453038674,0.3146775389177167,0.5698964497041419,1
0.5324585635359116,0.6237954040029652,0.7588757396449701,0
0.6671270718232045,0.323943661971831,0.9023668639053252,0
